code,name,name_en,full_name,full_name_en,code_name,administrative_region_id,administrative_unit_id
01,Hà Nội,Ha Noi,Thành phố Hà Nội,Ha Noi City,ha_noi,,3
04,Cao Bằng,Cao Bang,Tỉnh Cao Bằng,Cao Bang Province,cao_bang,,1
08,Tuyên Quang,Tuyen Quang,Tỉnh Tuyên Quang,Tuyen Quang Province,tuyen_quang,,1
11,Điện Biên,ien Bien,Tỉnh Điện Biên,ien Bien Province,ien_bien,,1
12,Lai Châu,Lai Chau,Tỉnh Lai Châu,Lai Chau Province,lai_chau,,1
14,Sơn La,Son La,Tỉnh Sơn La,Son La Province,son_la,,1
15,Lào Cai,Lao Cai,Tỉnh Lào Cai,Lao Cai Province,lao_cai,,1
19,Thái Nguyên,Thai Nguyen,Tỉnh Thái Nguyên,Thai Nguyen Province,thai_nguyen,,1
20,Lạng Sơn,Lang Son,Tỉnh Lạng Sơn,Lang Son Province,lang_son,,1
22,Quảng Ninh,Quang Ninh,Tỉnh Quảng Ninh,Quang Ninh Province,quang_ninh,,1
24,Bắc Ninh,Bac Ninh,Tỉnh Bắc Ninh,Bac Ninh Province,bac_ninh,,1
25,Phú Thọ,Phu Tho,Tỉnh Phú Thọ,Phu Tho Province,phu_tho,,1
31,Hải Phòng,Hai Phong,Thành phố Hải Phòng,Hai Phong City,hai_phong,,3
33,Hưng Yên,Hung Yen,Tỉnh Hưng Yên,Hung Yen Province,hung_yen,,1
37,Ninh Bình,Ninh Binh,Tỉnh Ninh Bình,Ninh Binh Province,ninh_binh,,1
38,Thanh Hóa,Thanh Hoa,Tỉnh Thanh Hóa,Thanh Hoa Province,thanh_hoa,,1
40,Nghệ An,Nghe An,Tỉnh Nghệ An,Nghe An Province,nghe_an,,1
42,Hà Tĩnh,Ha Tinh,Tỉnh Hà Tĩnh,Ha Tinh Province,ha_tinh,,1
44,Quảng Trị,Quang Tri,Tỉnh Quảng Trị,Quang Tri Province,quang_tri,,1
46,Huế,Hue,Thành phố Huế,Hue City,hue,,3
48,Đà Nẵng,a Nang,Thành phố Đà Nẵng,a Nang City,a_nang,,3
51,Quảng Ngãi,Quang Ngai,Tỉnh Quảng Ngãi,Quang Ngai Province,quang_ngai,,1
52,Gia Lai,Gia Lai,Tỉnh Gia Lai,Gia Lai Province,gia_lai,,1
56,Khánh Hòa,Khanh Hoa,Tỉnh Khánh Hòa,Khanh Hoa Province,khanh_hoa,,1
66,Đắk Lắk,ak Lak,Tỉnh Đắk Lắk,ak Lak Province,ak_lak,,1
68,Lâm Đồng,Lam ong,Tỉnh Lâm Đồng,Lam ong Province,lam_ong,,1
75,Đồng Nai,ong Nai,Tỉnh Đồng Nai,ong Nai Province,ong_nai,,1
79,Hồ Chí Minh,Ho Chi Minh,Thành phố Hồ Chí Minh,Ho Chi Minh City,ho_chi_minh,,3
80,Tây Ninh,Tay Ninh,Tỉnh Tây Ninh,Tay Ninh Province,tay_ninh,,1
82,Đồng Tháp,ong Thap,Tỉnh Đồng Tháp,ong Thap Province,ong_thap,,1
86,Vĩnh Long,Vinh Long,Tỉnh Vĩnh Long,Vinh Long Province,vinh_long,,1
91,An Giang,An Giang,Tỉnh An Giang,An Giang Province,an_giang,,1
92,Cần Thơ,Can Tho,Thành phố Cần Thơ,Can Tho City,can_tho,,3
96,Cà Mau,Ca Mau,Tỉnh Cà Mau,Ca Mau Province,ca_mau,,1
